,factor_0,factor_1,factor_2,factor_3,factor_4
2020-08-20,0.760040649532528,0.8444491670214608,1.1551027734152883,1.3286721239721269,0.7560719112446803
2020-08-21,0.7611397168224909,0.8450667787652716,1.1552573038301477,1.3291133732091673,0.7533422055722931
2020-08-24,0.7620081489742746,0.8453860739403235,1.1558421326644828,1.3293491051634547,0.7503476111136844
2020-08-25,0.7636785797737966,0.8449317121212767,1.1578365457312232,1.3295592643529208,0.7471028019512794
2020-08-26,0.7652471390013408,0.8450334766982535,1.1596837816721404,1.3291798484914037,0.7445936758863394
2020-08-27,0.7669024737697926,0.845285763997281,1.161041098614445,1.3275275981786916,0.7425029807789568
2020-08-28,0.7684865850041552,0.8456412861725339,1.162407220040451,1.3256618042954698,0.7408752837077434
2020-08-31,0.7703882479161694,0.8460983794863677,1.1628430759231108,1.323765044432037,0.7394869507525881
2020-09-01,0.7723152748636823,0.8466166202792169,1.1629166515169882,1.3219606166246658,0.737969784190684
2020-09-02,0.7740604930143186,0.8476108509301116,1.1637384198770437,1.3212466295324725,0.735907936966292
2020-09-03,0.7753919600108928,0.8485901183658652,1.1649194472363642,1.320538375781704,0.7347931408787587
2020-09-04,0.7764256488752743,0.8499361974844729,1.1661381409773013,1.318001849739646,0.73415983068978
2020-09-07,0.7770366170259875,0.8516863737708678,1.167430695864676,1.3148712133958536,0.7337842676679835
2020-09-08,0.7779177165976554,0.8531844912816361,1.1683149416662695,1.308526984884046,0.7337210105842544
2020-09-09,0.7779327858498496,0.8550338241700869,1.1695405514005701,1.304623244545308,0.7339371968932011
2020-09-10,0.7781904325244569,0.8568625508151642,1.170539359514745,1.300207097313026,0.7342627566209476
2020-09-11,0.7790717594811946,0.858487795706975,1.1717743157899372,1.2951441582392635,0.7341678162962848
2020-09-14,0.7803305705364924,0.86015332499571,1.1730443818672338,1.2902215108428332,0.7339759057490476
2020-09-15,0.7812871996570321,0.8618634274277277,1.1744195815302667,1.2852989055488198,0.7339633914409918
2020-09-16,0.7816548486903209,0.8641093007998694,1.1762111504638508,1.2807714406895123,0.7337754895788784
2020-09-17,0.7815912976056663,0.8663811724118244,1.1780328133140499,1.2749467352810493,0.7344863190254698
2020-09-18,0.7823575876633005,0.8680320378668427,1.1793021539236972,1.267770354512472,0.7356541413477449
2020-09-21,0.7831265564378865,0.8695268945191572,1.1798967074631077,1.2594097112861968,0.7371940306881268
2020-09-22,0.7832496678230904,0.8712688777278444,1.1806879607248542,1.2524997645627425,0.7392213465230302
2020-09-23,0.7829577788826095,0.8728721107350387,1.1817693131113693,1.2466308184437305,0.7411859356239406
2020-09-24,0.7821697539084632,0.8746957095730787,1.1822766353344571,1.2414589686698252,0.743324992551407
2020-09-25,0.7814773093427343,0.8760652656601949,1.1831816230689676,1.2370938562517555,0.7448611485140272
2020-09-28,0.7805668071160403,0.8775751353623565,1.1836014026162704,1.2325039294230102,0.7467763910579146
2020-09-29,0.7793857350536814,0.8793249981928025,1.1837660735984348,1.2293833198587272,0.7486018385596985
2020-09-30,0.7778917260405052,0.880950542018131,1.1851580443617304,1.2270491785429072,0.7504216010197137
2020-10-09,0.7774908105259567,0.8827713465886982,1.1856551907100978,1.2208522860179662,0.752919751727896
2020-10-12,0.7777190736091361,0.8840604421055136,1.1852461881850311,1.2127183218151827,0.7555753473512103
2020-10-13,0.7781409619049612,0.8851192247305328,1.184804949859564,1.2048473610023098,0.7577359110566259
2020-10-14,0.7786656415524338,0.8861750025748635,1.184429502124757,1.1969621039100227,0.7596045058715313
2020-10-15,0.7792121482425551,0.8866792893478596,1.184157047580538,1.1897344397412895,0.7615524000936722
2020-10-16,0.7798367583819846,0.8874405815625759,1.1839456279235203,1.1837047583579892,0.7631827386182755
2020-10-19,0.7812241967403638,0.8881088929580258,1.1834150808139943,1.176834109283845,0.7643040780364007
2020-10-20,0.7829532414350059,0.8884108317995377,1.1828033709844235,1.1698766404519383,0.765438723971272
2020-10-21,0.784487297337393,0.8889484851069328,1.1814800425584653,1.1643211884067712,0.7664661650538318
2020-10-22,0.7854269289847979,0.8894025730945011,1.1801126829432491,1.1599083089358593,0.767669087462574
2020-10-23,0.7860423366696246,0.8903528814068555,1.1793671328079456,1.156330834651915,0.7685690352483531
2020-10-26,0.7868772590880628,0.8913309481066372,1.1782315701851247,1.1521530008762928,0.7698953858993565
2020-10-27,0.788012078194327,0.8922400322923817,1.176595779294784,1.14906376650039,0.7708534158207911
2020-10-28,0.7888131844675502,0.8933385663889322,1.1754491719738718,1.1470849397557277,0.770714530697875
2020-10-29,0.7895546161642992,0.8940775948280643,1.1749397004017164,1.1461547871381934,0.7712644536191439
2020-10-30,0.7907098297938057,0.8952528991309204,1.1742137488797395,1.144592974439301,0.7713709476896955
2020-11-02,0.7923982008703188,0.8965886369132519,1.17275853892544,1.1434726643630622,0.7718236728905636
2020-11-03,0.7947896498048542,0.897283384504682,1.1711963351693802,1.1410672450067805,0.7722772826202539
2020-11-04,0.7971509273908798,0.8978630725368453,1.1690662667926284,1.1382073138937854,0.7741773805046318
2020-11-05,0.7997390156024371,0.898025072132484,1.1673793106422752,1.1349017495754306,0.7760835916498596
2020-11-06,0.8022390083484441,0.8984276993417559,1.165822203977635,1.1315479021078443,0.7780305954108742
2020-11-09,0.8051687168698951,0.8982897694278817,1.1642308906952006,1.128969046173144,0.7800473239003518
2020-11-10,0.8064454770772349,0.8981761373009394,1.1636610100604592,1.1288145100002653,0.7816698735099165
2020-11-11,0.8073141537065102,0.8990716288963762,1.162880661746595,1.1292128481348889,0.783239483207875
2020-11-12,0.8083275908062469,0.9001015157060757,1.1625040007745135,1.129629648032664,0.7841981317372635
2020-11-13,0.8095227551004349,0.901204588464121,1.1622240507481651,1.1309216935053232,0.7853749416933529
2020-11-16,0.8112282495155015,0.9020788753616478,1.1618024784689522,1.1321150490761243,0.7863678693708279
2020-11-17,0.8128066892232803,0.9030471757440935,1.1618370264173605,1.1328937239481354,0.7878326226177307
2020-11-18,0.8146467882585319,0.9039835414732156,1.1628045488415986,1.1335366683389425,0.7889692645763312
2020-11-19,0.8165731191573216,0.9051666826795126,1.1642295226587749,1.133806437614478,0.7901096396828429
2020-11-20,0.8185791273263805,0.9060967032751662,1.1660146679716292,1.1341907090802064,0.7919614077228931
2020-11-23,0.8208195526149161,0.9066987235993875,1.1677998015690636,1.1340706890208154,0.7933416237376635
2020-11-24,0.8235498268765391,0.9071905674922836,1.16921720961049,1.1335904323628272,0.7948151574030445
2020-11-25,0.8261020865882225,0.9079811630686435,1.170654625365444,1.133854908926044,0.7963841347290456
2020-11-26,0.8285391865129602,0.9087945721262692,1.172494956511142,1.1344123774221584,0.7981293617912312
2020-11-27,0.8310589680527201,0.9095624087635024,1.1743202076089392,1.1354052805943855,0.8000867874206298
2020-11-30,0.8337638560715122,0.9105863602572317,1.1751496675763193,1.1363859468325337,0.8017411878116651
2020-12-01,0.8371131263255537,0.9107200645181546,1.176248406375404,1.13770537028039,0.803687629086535
2020-12-02,0.8404830975091909,0.9110075379843728,1.177773605861199,1.1396947832407311,0.8051918533753252
2020-12-03,0.8434581330999704,0.9115513107831573,1.1795190389134615,1.141899309485626,0.8065862012033551
2020-12-04,0.8465450971479943,0.9121407713798064,1.181277595221728,1.1445497051358804,0.8074742099733841
2020-12-07,0.8496406529210487,0.9133866335995878,1.1826107812685969,1.1478246178527796,0.8077751319601129
2020-12-08,0.8522476064297781,0.9143037843337432,1.183968017633349,1.1512920231410813,0.8078252507570616
2020-12-09,0.8546140431235221,0.9161904048635501,1.1847623207188167,1.154284646176774,0.808422972327754
2020-12-10,0.8574957610993296,0.918014168764559,1.1850511556427146,1.1578366852083302,0.808874673839319
2020-12-11,0.8602743541854694,0.9198497302796006,1.186004271767983,1.1623032358426686,0.8082227148006423
2020-12-14,0.8630085583858441,0.92145398215282,1.186456927459843,1.1656925401508895,0.8077624483160043
2020-12-15,0.8657127005678134,0.9227015246002338,1.186400265735324,1.169403397900426,0.8074666156855121
2020-12-16,0.8682029884930109,0.9242494592984924,1.1861052631474875,1.172536813183204,0.8076234575461413
2020-12-17,0.8712659639617544,0.9254217051173674,1.1853116046929293,1.1762656683289752,0.807532748325868
2020-12-18,0.8749033746074181,0.9268561964653712,1.1833568914246662,1.1799591980668118,0.8079490585501494
2020-12-21,0.879028685962463,0.9281086698240384,1.1802111277281997,1.1847554647874585,0.8095235343077359
2020-12-22,0.8812871653013977,0.9293688501069948,1.1776413001773178,1.1883724439064944,0.8108265325406929
2020-12-23,0.8834954003713259,0.9307524538590192,1.1754057323030251,1.1913421308764998,0.8128079066723012
2020-12-24,0.8860306021331122,0.932480810646695,1.172909023186044,1.1936004501308868,0.8147830220889418
2020-12-25,0.8892081418332092,0.9336526205206725,1.1699375918587753,1.1959386942936943,0.8176728387590143
2020-12-28,0.8917948088922303,0.9345673019317421,1.1671488822344613,1.1979441308321714,0.8209092757714463
2020-12-29,0.8933729417360736,0.9354817706692437,1.164654136694167,1.1996844348006266,0.8245024292109023
2020-12-30,0.8954918425927092,0.9362223968194157,1.1621896472638458,1.1995677736459047,0.8281837938841247
2020-12-31,0.8978843139905004,0.9372324358360841,1.159556337880339,1.1975562835353328,0.8312667263940504
2021-01-04,0.9010426226456872,0.9382162784016573,1.1562460302094737,1.19334988828119,0.834911100102065
2021-01-05,0.9044542300564441,0.938716959421642,1.152638843261787,1.1900524355838684,0.8387384733541623
2021-01-06,0.9079629456810585,0.9392741641362504,1.1489582618082141,1.18549168760288,0.842873536628322
2021-01-07,0.9119001008365807,0.9394066189011406,1.145100199582411,1.1811657918093208,0.8475559587693077
2021-01-08,0.9160991757341989,0.9397000488890043,1.1413901224034146,1.1759513771431862,0.8522604665146419
2021-01-11,0.9191761815984741,0.9395541074395732,1.1385748995521243,1.1692601680508827,0.8568756948800679
2021-01-12,0.9224982687151154,0.9388576362665663,1.1360597890401591,1.1623410488949384,0.8616443681301142
2021-01-13,0.9255932847036024,0.9378088314294488,1.1328925072969047,1.1545495724466135,0.8676479307697165
2021-01-14,0.9280425304082224,0.937077397855742,1.1297010309053996,1.149313231064363,0.8736667507256941
2021-01-15,0.930611923856959,0.936608679572264,1.126974770131101,1.1437181680261477,0.8791402317626917
2021-01-18,0.9333859100324421,0.9357826643591,1.1245911595696614,1.1381572400574649,0.883795840511479
2021-01-19,0.9349947485766104,0.9352342596578821,1.1227637122686658,1.1325739062835867,0.8882491251197906
2021-01-20,0.9358346474065384,0.9338987131067321,1.1216814212485526,1.1292645005987028,0.8925754401632561
2021-01-21,0.9362474404411267,0.9323446271315171,1.1210809213632105,1.1254472063714385,0.896016249355905
2021-01-22,0.937667023971067,0.9305250480507491,1.1205215602866716,1.1227839331961094,0.8988797245981719
2021-01-25,0.9390086216577415,0.9286701701629496,1.120189813765071,1.1216225449119552,0.9009465538332537
2021-01-26,0.9394910121250044,0.9268964062051823,1.1206958033826788,1.12059566203543,0.9027835403609283
2021-01-27,0.9401859580914774,0.925496044241731,1.1212582300519818,1.1182630954586876,0.903687984235754
2021-01-28,0.9407499769213139,0.9249040365930696,1.122386207039107,1.115979606088684,0.9037130837328712
2021-01-29,0.9420010289990035,0.9246513755107887,1.1231887426408527,1.1136877196662445,0.9030616390268266
2021-02-01,0.9432623294520655,0.924394938333202,1.1242381632819871,1.1127437780959097,0.901593130542416
2021-02-02,0.9436688534891506,0.9238416432506269,1.1257583985752082,1.1131866689897223,0.9005240790382312
2021-02-03,0.9428660336353519,0.9234178059344677,1.1282702080266087,1.1145529461990493,0.8991528698619515
2021-02-04,0.942634098535018,0.923929364702986,1.1306084538577559,1.1153069338537576,0.8977316189976418
2021-02-05,0.9422111583016988,0.9246720013992422,1.1331619160304998,1.1162545975614786,0.8959832989542221
2021-02-08,0.941616117215593,0.9252384778816425,1.136229764555083,1.1178140531974596,0.8939737702745488
2021-02-09,0.941924271499154,0.9254928402280034,1.1385916992416332,1.1187188179743393,0.8925474216887936
2021-02-10,0.9432203380806897,0.9252106802598422,1.1409563770092344,1.1202290778688309,0.8900689480021734
2021-02-18,0.945721646676215,0.9259378661988911,1.1422537338404497,1.1218959388825338,0.8874481688297514
2021-02-19,0.9482498878336398,0.9262616722308203,1.1438804026708922,1.124048533482772,0.8840181896045138
2021-02-22,0.9519604320335309,0.9273409662022618,1.1448496931493728,1.124424370865619,0.8791112319634434
2021-02-23,0.9558220690113429,0.9285274346981985,1.1451283429881598,1.1236945230846629,0.8751471275799733
2021-02-24,0.959156821551786,0.9304749093922474,1.1449879219689345,1.123308750792783,0.8712917243147568
2021-02-25,0.9641040553255125,0.9326769229997479,1.1438475262401036,1.1227140353761573,0.8672284552457542
2021-02-26,0.967885140981517,0.9354526025199871,1.1433042269564118,1.12123147373309,0.8628269255759657
2021-03-01,0.9712016865601867,0.9380155950125828,1.1429446166828374,1.1191870683658804,0.8589139106394911
2021-03-02,0.9743681385719732,0.9408695393940202,1.142420508576447,1.117576464588278,0.8552312076921149
2021-03-03,0.978151757118756,0.9436769784703842,1.1415594630331722,1.1152190460565718,0.8517069204804928
2021-03-04,0.9818144219046255,0.9465329082522848,1.1400541691248451,1.1134800250105639,0.8489474135404286
2021-03-05,0.9846628267625107,0.9491694227168422,1.1389273702286389,1.112522155668401,0.8463822569796157
2021-03-08,0.9885950766688586,0.9522806700653098,1.1360153107074251,1.1105797513835451,0.8445250486092863
2021-03-09,0.9909592764906117,0.9552323742778162,1.133900990792126,1.1089870662625094,0.8434001658440253
2021-03-10,0.9926589696190948,0.9582408123464443,1.1323217527485014,1.1082005519578773,0.8423372723189795
2021-03-11,0.9953791712336097,0.9612735667323948,1.1301839059967242,1.1079612383743953,0.8408646360397235
2021-03-12,0.9982210266663134,0.9641664011213008,1.127768917143064,1.106322388773612,0.8394490497494215
2021-03-15,1.0002892298591388,0.9669483710549162,1.1255129247136395,1.105434575589114,0.8377232464227001
2021-03-16,1.001966343128822,0.9691665579647473,1.123620356811656,1.1051737038427707,0.8358670468791486
2021-03-17,1.0036112038338132,0.9717288109307641,1.1214182928903047,1.1042199278415852,0.8344841343213897
2021-03-18,1.0043004086015883,0.9743429895652852,1.1199356076290563,1.104398863866158,0.8322586740630754
2021-03-19,1.003455222053136,0.9774767476810577,1.118477345105058,1.1049436232309038,0.8303260393797925
2021-03-22,1.0012301593572936,0.979818252335732,1.1177937076141309,1.1049519805045105,0.8283324032968638
2021-03-23,0.9988492979574505,0.9827420668785982,1.1169582866520957,1.105083645870788,0.827232217157221
2021-03-24,0.9955378757906058,0.9850783373848235,1.116596148963524,1.1052641002420394,0.8274769802768484
2021-03-25,0.9917949033223133,0.9870727462724829,1.1166441080209457,1.106277923840381,0.8277294963870931
2021-03-26,0.9886269305712877,0.9878963892352504,1.117284331654918,1.1092166282397564,0.8278395375715168
2021-03-29,0.9845686863340127,0.9882741384713924,1.1184208607384973,1.1135454037014303,0.8287019726002005
2021-03-30,0.9818020566602055,0.9881937081545048,1.1189418285263155,1.117074089754538,0.8304469711155319
2021-03-31,0.978434807156388,0.9886124914827866,1.1198519683325154,1.1222680719116456,0.8321360538745515
2021-04-01,0.97659278509177,0.9891194415765521,1.120123044581498,1.1243722661428894,0.833554567803129
2021-04-02,0.9749948534770273,0.9900203738962012,1.1200933184346864,1.127568505300058,0.8350409438228872
2021-04-06,0.9738958047115714,0.9903296273890095,1.1200893788334485,1.129253843172769,0.8354889929042375
2021-04-07,0.972979711934726,0.9908072302659493,1.1202520288719044,1.1307812549055773,0.8350746892783134
2021-04-08,0.971372226733154,0.9899592577142124,1.1219025057433887,1.1335333515712633,0.8344403527151122
2021-04-09,0.9708273926140175,0.9891102622907203,1.1227595823783063,1.1359775174200153,0.8339976537290811
2021-04-12,0.9698942134090023,0.9886547284235739,1.123375779687477,1.1386047508022963,0.8342252602945524
2021-04-13,0.9683722644768393,0.9888085125178006,1.1234363376006242,1.1407501502536614,0.835132313729307
2021-04-14,0.9674218527669832,0.9888596150637653,1.123071482941123,1.1441694611737656,0.8361183820928682
